'45656';'30-0011-3';'30-0011-3';'Boultou';'Boultou - PSG 30-0011-3'
'47573';'30-0348-2';'30-0348-2';'Pueylong';'Pueylong - PSG 30-0348-2'
'45857';'30-0409-4';'30-0409-4';'Coupiac le Bas';'Coupiac Le Bas - PSG 30-0409-4'
'46343';'30-0436-2';'30-0436-2';'Mont Mourie';'Mont Mourie - PSG 30-0436-2'
'45856';'30-0492-3';'30-0492-3';'Coupiac';'Coupiac - PSG 30-0492-3'
'45574';'30-0493-2';'30-0493-2';'Lacamp';'Lacamp - RSA 30-0493-2'
'46000';'30-0687-2';'30-0687-2';'Fouzette';'Fouzette - RSA 30-0687-2'
'46430';'30-0809-3';'30-0809-3';'La Pieyre';'La Pieyre - PSG 30-0809-3'
'46213';'30-0867-2';'30-0867-2';'Mandagout Arphy';'Mandagout Arphy - PSG 30-0867-2'
'47746';'30-0894-2';'30-0894-2';'Tourgueille';'Tourgueille - PSG 30-0894-2'
'46078';'30-1001-1';'30-1001-1';'La Borie du Pont';'La Borie du Pont - RSA 30-1001-1'
'47759';'30-1065-1';'30-1065-1';'Trêves';'Treves - RSA 30-1065-1'
'45811';'30-1067-1';'30-1067-1';'Col du Pas';'Col du Pas - RSA 30-1067-1'
'47582';'30-1100-1';'30-1100-1';'Quier';'Quier - RSA 30-1100-1'
'46016';'30-1101-1';'30-1101-1';'Génolhac';'Genolhac - RSA 30-1101-1'
'45968';'30-1105-1';'30-1105-1';'Follaquier';'Follaquier - RSA 30-1105-1'
'47783';'30-1141-1';'30-1141-1';'Vallées Bavezon et Montlouvier';'Vallées Bavezon et Montlouvier - PSG 30-1141-1'
'46454';'30-1145-1';'30-1145-1';'Pomaret';'Pomaret - RSA 30-1145-1'
'47283';'30-1204-1';'30-1204-1';'Sainte Foy';'Sainte Foy - PSG 30-1204-1'
'48139';'30-1215-1';'30-1215-1';'La camp de Jourdan';'La Camp de Jourdan - RSA 30-1215-1'
'47195';'30-1219-1';'30-1219-1';'Valat de la Couronne';'Valat de la Couronne - PSG 30-1219-1'
'48229';'30-1257-1';'30-1257-1';'Domaine de la Felgère';'Domaine de la Felgère - PSG 30-1257-1'
'49636';'30-1317-1';'30-1317-1';'Pery';'Pery - PSG 30-1317-1'
'49524';'30-1362-1';'30-1362-1';'Saint Supplice, les Plots';'St Sulpice / Les Plots - PSG 30-1362-1'
'49730';'30-1370-1';'30-1370-1';'La goutte';'La Goutte - PSG 30-1370-1'
'119781';'30-1417-1';'30-1417-1';'La Cazarenque';'La Cezarenque - RSA 30-1417-1'
'119872';'30-1418-1';'30-1418-1';'';'Nom inconnu - CBPS -1418-1'
'47444';'30-1421-1';'30-1421-1';'Charvanas';'Charnavas Frespuech - RSA 30-1421-1'
'45548';'48-0009-5';'48-0009-5';'Altefage';'Bois d''Altefage - PSG 48-0009-5'
'47721';'48-0037-3';'48-0037-3';'Suquarel';'Suquarel - PSG 48-0037-3'
'46334';'48-0079-2';'48-0079-2';'Molézon';'Molezon - RSA 48-0079-2'
'46073';'48-0088-3';'48-0088-3';'La Bécède';'La Bécède - PSG 48-0088-3'
'46040';'48-0179-2';'48-0179-2';'Hom';'Hom - RSA 48-0179-2'
'47571';'48-0198-3';'48-0198-3';'Puechauzier';'Puechauzier - PSG 48-0198-3'
'49942';'48-0243-3';'48-0243-3';'Chêne de l''Argonne';'Chêne de l''Argonne - PSG 48-0243-3'
'49943';'48-0243-3';'48-0243-3';'JPA';'JPA - PSG 48-0243-3'
'45823';'48-0256-3';'48-0256-3';'';'Combes - PSG 48-0256-3'
'45797';'48-0272-2';'48-0272-2';'Claux Méjane$';'Claux Mejane - PSG 48-0272-2'
'47813';'48-0306-4';'48-0306-4';'Le Villaret';'Villaret - PSG 48-0306-4'
'45997';'48-0358-2';'48-0358-2';'Fouon de Brouillet';'Fouon de Brouillet - PSG 48-0358-2'
'46246';'48-0446-2';'48-0446-2';'Mas d’Orcières';'Mas d''Orcieres - PSG 48-0446-2'
'47739';'48-0477-3';'48-0477-3';'Forêt des Badieux';'Forêt des Badieux 1 - PSG 48-0477-3'
'49934';'48-0517-3';'48-0517-3';'Campel GFA';'Campel Fauris - PSG 48-0517-3'
'45710';'48-0517-3';'48-0517-3';'Campel';'Campel GFA - PSG 48-0517-3'
'45940';'48-0534-3';'48-0534-3';'Forêt des Faisses';'Forêt des Faisses - PSG 48-0534-3'
'46253';'48-0537-2';'48-0537-2';'Mas de la Font';'Mas de Lafont - PSG 48-0537-2'
'45676';'48-0606-3';'48-0606-3';'Broussous_1';'Broussous_1 - PSG 48-0606-3'
'49872';'48-0606-3';'48-0606-3';'Broussous_2';'Broussous_2 - PSG 48-0606-3'
'45776';'48-0624-2';'48-0624-2';'Chambalon';'Chambalon - RSA 48-0624-2'
'46475';'48-0636-2';'48-0636-2';'Pré de la Dame';'Pré de la Dame - RSA 48-0636-2'
'45913';'48-0646-2';'48-0646-2';'Forêt du Gaseiral';'Forêt du Gaseiral - PSG 48-0646-2'
'46187';'48-0664-3';'48-0664-3';'Lubac';'Lubac - PSG 48-0664-3'
'45837';'48-0681-2';'48-0681-2';'Connillergues';'Connillergues - PSG 48-0681-2'
'45636';'48-0690-2';'48-0690-2';'Bois Noir';'Bois Noir - PSG 48-0690-2'
'46410';'48-0695-2';'48-0695-2';'Peiratte';'Peiratte - PSG 48-0695-2'
'46328';'48-0696-3';'48-0696-3';'Merlonfles';'Merlonfles - PSG 48-0696-3'
'45573';'48-0717-3';'48-0717-3';'Boisement d’Avesnes';'Boisement d''Avesnes - PSG 48-0717-3'
'45560';'48-0722-2';'48-0722-2';'Artigues';'Artigues - RSA 48-0722-2'
'45831';'48-0723-2';'48-0723-2';'Combret';'Combret - PSG 48-0723-2'
'46365';'48-0733-3';'48-0733-3';'Montredon';'Montredon - PSG 48-0733-3'
'45546';'48-0745-2';'48-0745-2';'Alpiers';'Alpiers - PSG 48-0745-2'
'45569';'48-0753-2';'48-0753-2';'Forêt d’Aures';'Forêt d''Aures - PSG 48-0753-2'
'46351';'48-0758-3';'48-0758-3';'Le Montat';'Le Montat - PSG 48-0758-3'
'46458';'48-0763-2';'48-0763-2';'Pouget';'Pouget - PSG 48-0763-2'
'45905';'48-0768-2';'48-0768-2';'Forêt de Montgros';'Forêt de Montgros - PSG 48-0768-2'
'45938';'48-0779-2';'48-0779-2';'Fages Vielles';'Fages Vieilles - PSG 48-0779-2'
'45790';'48-0783-3';'48-0783-3';'Chazes';'Chazes - PSG 48-0783-3'
'47716';'48-0786-3';'48-0786-3';'Saint Maurice de Ventalon';'St Maurice De Ventalon - PSG 48-0786-3'
'45745';'48-0795-1';'48-0795-1';'Castanet Révolte';'Castanet Revolte - RSA 48-0795-1'
'49785';'48-0795-2';'48-0795-2';'Castanet';'Castanet - PSG 48-0795-2'
'49930';'48-0802-2';'48-0802-2';'Lignier NS';'Nom inconnu - CBPS -0802-2'
'46038';'48-0802-3';'48-0802-3';'Lignier';'Nom inconnu - CBPS -0802-3'
'49849';'48-0826-2';'48-0826-2';'BND du Mont Aigoual';'Forêt de l''Aigoual - PSG 48-0826-2'
'47732';'48-0836-2';'48-0836-2';'Teissonière';'Teissonnière - RSA 48-0836-2'
'46420';'48-0837-2';'48-0837-2';'Peyre Blonque';'Peyre Blonque - PSG 48-0837-2'
'47754';'48-0838-2';'48-0838-2';'Trémoulèdes';'Tremoulèdes - RSA 48-0838-2'
'46059';'48-0852-2';'48-0852-2';'L’aubaret et les Urfruits';'L''Aubaret et les Urfruits - PSG 48-0852-2'
'46362';'48-0860-2';'48-0860-2';'La Prade, Montredon';'La Prade - Montredon - PSG 48-0860-2'
'46003';'48-0869-3';'48-0869-3';'Fretma';'Fretma - PSG 48-0869-3'
'45798';'48-0871-2';'48-0871-2';'Clauzelle';'Clauzelle - PSG 48-0871-2'
'46068';'48-0885-2';'48-0885-2';'Ouglanous';'Ouglanous - PSG 48-0885-2'
'46065';'48-0890-3';'48-0890-3';'Hermet et Castanet';'Hermet et Castanet - PSG 48-0890-3'
'46331';'48-0893-2';'48-0893-2';'Miral';'Miral - PSG 48-0893-2'
'46177';'48-0899-2';'48-0899-2';'Lignaresse';'Lignaresse - PSG 48-0899-2'
'46113';'48-0924-1';'48-0924-1';'Maxane';'Maxane - RSA 48-0924-1'
'47791';'48-0939-2';'48-0939-2';'La Vergne';'La Vergne - PSG 48-0939-2'
'46313';'48-0941-2';'48-0941-2';'Mazel de Mort';'Mazel de Mort - PSG 48-0941-2'
'49615';'48-0943-3';'48-0943-3';'Lacs partie Quet';'Nom inconnu - CBPS -0943-3'
'45993';'48-0958-2';'48-0958-2';'Forêt du Cros';'Forêt du Cros - PSG 48-0958-2'
'47824';'48-0961-2';'48-0961-2';'Volpilloux';'Volpilloux - PSG 48-0961-2'
'45650';'48-0962-2';'48-0962-2';'Bougès';'Bougès - PSG 48-0962-2'
'45930';'48-0966-2';'48-0966-2';'Escouto se Plao';'Escouto Se Plao - PSG 48-0966-2'
'47802';'48-0967-2';'48-0967-2';'La Viale';'La Viale - PSG 48-0967-2'
'47761';'48-0968-2';'48-0968-2';'Troubat';'Troubat - PSG 48-0968-2'
'46474';'48-0969-2';'48-0969-2';'Prat Serieire';'Prat Serieire - PSG 48-0969-2'
'46083';'48-0974-2';'48-0974-2';'Forêt de la Carrière';'Forêt de la Carriere - PSG 48-0974-2'
'47743';'48-0984-2';'48-0984-2';'Tonnas';'Tonnas - PSG 48-0984-2'
'45835';'48-1004-2';'48-1004-2';'Forêt de Conches';'Forêt de Conches - PSG 48-1004-2'
'47805';'48-1006-1';'48-1006-1';'Vieljouve';'Vieljouve - RSA 48-1006-1'
'47674';'48-1027-2';'48-1027-2';'Saubert';'Saubert - PSG 48-1027-2'
'46352';'48-1038-2';'48-1038-2';'Montcamp';'Montcamp - PSG 48-1038-2'
'45550';'48-1040-2';'48-1040-2';'Andajac';'Andajac - PSG 48-1040-2'
'45824';'48-1052-1';'48-1052-1';'Combes du Masaribal';'Combes du Masaribal - RSA 48-1052-1'
'47770';'48-1069-1';'48-1069-1';'Vaisse';'Vaisse - PSG 48-1069-1'
'47598';'48-1079-3';'48-1079-3';'Ribe Plone';'Ribe Plone - PSG 48-1079-3'
'45742';'48-1082-2';'48-1082-2';'Ricardes et Cassagnes';'Ricardes et Cassagnes - PSG 48-1082-2'
'45853';'48-1083-1';'48-1083-1';'Coudoulac';'Coudoulac - SDG 48-1083-1'
'45590';'48-1084-2';'48-1084-2';'Bals et combe Sourde';'Bals et Combe Sourde - PSG 48-1084-2'
'47835';'48-1085-1';'48-1085-1';'Molières Aigoin';'Molières Aigoin - SDG 48-1085-1'
'46055';'48-1090-1';'48-1090-1';'Jontanels';'Jontanels - RSA 48-1090-1'
'47820';'48-1104-1';'48-1104-1';'Villes hautes';'Villes Hautes - PSG 48-1104-1'
'45971';'48-1109-1';'48-1109-1';'Fons';'Fons - PSG 48-1109-1'
'46168';'48-1115-1';'48-1115-1';'Lauzas';'Lauzas - SDG 48-1115-1'
'46335';'48-1120-2';'48-1120-2';'Puech la Canto et Lou Dévezet';'Puech La Canto et Lou Devezet - PSG 48-1120-2'
'46472';'48-1121-1';'48-1121-1';'Prat le Blech';'Prat de Blech - PSG 48-1121-1'
'45690';'48-1124-1';'48-1124-1';'Cabrillac';'Cabrillac - PSG 48-1124-1'
'45826';'48-1133-1';'48-1133-1';'Combes Issarte';'Combes Issarte - PSG 48-1133-1'
'47714';'48-1156-2';'48-1156-2';'Saint Frézal de Ventalon';'St Frézal de Ventalon - PSG 48-1156-2'
'46295';'48-1158-1';'48-1158-1';'Mas Soutairo';'Mas Soutairo - PSG 48-1158-1'
'47840';'48-1175-1';'48-1175-1';'Crouzette';'Crouzette - PSG 48-1175-1'
'47847';'48-1186-1';'48-1186-1';'Fontaneilles';'Fontaneilles - PSG 48-1186-1'
'47484';'48-1192-1';'48-1192-1';'Pourcarès';'Pourcares - PSG 48-1192-1'
'48128';'48-1212-2';'48-1212-2';'Lapeyre la Borie';'Lapeyre La Borie - PSG 48-1212-2'
'48137';'48-1214-1';'48-1214-1';'Le Crémadet';'Le Cremadet - PSG 48-1214-1'
'48066';'48-1223-1';'48-1223-1';'Rousse et Bassurel';'Rousse et Bassurels - PSG 48-1223-1'
'48203';'48-1248-1';'48-1248-1';'Croix de Berthel';'Croix de Berthel - PSG 48-1248-1'
'47899';'48-1278-1';'48-1278-1';'Serre de la Dame';'Serre de la Dame - PSG 48-1278-1'
'48344';'48-1292-1';'48-1292-1';'Dormilhouse';'Dormilhouse - PSG 48-1292-1'
'47873';'48-1296-1';'48-1296-1';'Urfruits';'Urfruits - PSG 48-1296-1'
'49629';'48-1310-1';'48-1310-1';'Bastides';'Bastides - PSG 48-1310-1'
'47548';'48-1346-1';'48-1346-1';'Indivision Chaix';'Nom inconnu - CBPS -1346-1'
'47878';'48-1353-1';'48-1353-1';'Grand Altier';'Grand Altier - PSG 48-1353-1'
'46560';'48-1365-1';'48-1365-1';'Castanet';'Castanet - PSG 48-1365-1'
'48088';'48-1366-1';'48-1366-1';'Issarlong';'Issarlong - PSG 48-1366-1'
'47910';'48-1367-1';'48-1367-1';'Ferrières';'Ferrieres - PSG 48-1367-1'
'49731';'48-1368-1';'48-1368-1';'Aumières';'Aumières - PSG 48-1368-1'
'48080';'48-1373-1';'48-1373-1';'Leyris';'Leyris - PSG 48-1373-1'
'46911';'48-1379-1';'48-1379-1';'Vernhet et Granat';'Vernhet Et Granat - PSG 48-1379-1'
'48087';'48-1384-1';'48-1384-1';'La Réserve';'La Réserve - PSG 48-1384-1'
'49786';'48-1389-1';'48-1389-1';'Serre de la Borie et du Dévezas';'Serre de La Borie et du Devezas - PSG 48-1389-1'
'49797';'48-1397-1';'48-1397-1';'Saint Pierre';'Saint Pierre - PSG 48-1397-1'
'47890';'48-1401-1';'48-1401-1';'Teissonial';'Teissonial - PSG 48-1401-1'
'49316';'48-1403-1';'48-1403-1';'Blachère';'Blachère - PSG 48-1403-1'
'47737';'48-1410-3';'48-1410-3';'Terre des Badieux';'Terre des Badieux - PSG 48-1410-3'
'49477';'48-1411-1';'48-1411-1';'Bois de Mende et Lanuéjols';'Bois de Mende et Lanuejols - PSG 48-1411-1'
'48751';'48-1412-1';'48-1412-1';'Bédouès';'Bédouès - PSG 48-1412-1'
'46561';'48-1414-1';'48-1414-1';'Fajarede';'Fajarede - PSG 48-1414-1'
'49671';'48-1415-1';'48-1415-1';'Malhautard';'Malhautard - PSG 48-1415-1'
'47909';'48-1417-1';'48-1417-1';'Vergougnoux';'Vergougnoux - PSG 48-1417-1'
'49931';'48-1418-3';'48-1418-3';'Gourrat$';'Gourrat - PSG 48-1418-3'
'49947';'48-1419-1';'48-1419-1';'Villeret_1';'Villeret_1 - PSG 48-1419-1'
'48474';'48-1419-1';'48-1419-1';'Villeret_2';'Villeret_2 - PSG 48-1419-1'
'49946';'48-1419-1';'48-1419-1';'Villeret_3';'Villeret_3 - PSG 48-1419-1'
'49948';'48-1420-1';'48-1420-1';'Vantaillac';'Vantaillac - PSG 48-1420-1'
'49874';'48-1422-1';'48-1422-1';'Forêt du Bedos';'Forêt du Bedos - RSA 48-1422-1'
'120445';'48-1423-1';'48-1423-1';'Forêt du Bedos';'Forêt du Bedos - RSA 48-1423-1'
'48162';'CB30-0067-1';'30-0067-1';'Fougassière, le Bès et Prunet';'Fougassière, Le Bès et Prunet  - CBPS 30-0067-1'
'47121';'CB30-0074-1';'30-0074-1';'La Baumette et Puech Méjean';'La Baumette et Puech - CBPS 30-0074-1'
'48210';'CB30-0096-1';'30-0096-1';'Ubac de Duzas';'Ubac De Duzas - CBPS 30-0096-1'
'49880';'CB30-0201-1';'30-0201-1';'';'Nom inconnu - CBPS 30-0201-1'
'49881';'CB30-0202-1';'30-0202-1';'';'Nom inconnu - CBPS 30-0202-1'
'49882';'CB30-0203-1';'30-0203-1';'';'Nom inconnu - CBPS 30-0203-1'
'49883';'CB30-0204-1';'30-0204-1';'';'Nom inconnu - CBPS 30-0204-1'
'49884';'CB30-0205-1';'30-0205-1';'';'Nom inconnu - CBPS 30-0205-1'
'47871';'CB48-0004-1';'48-0004-1';'Lou Travers';'Lou Travers - CBPS 48-0004-1'
'47889';'CB48-0009-1';'48-0009-1';'Croix de la Baraque';'Croix de la Baraque - CBPS 48-0009-1'
'47994';'CB48-0012-1';'48-0012-1';'La Colombèche';'La Colombèche - CBPS 48-0012-1'
'48000';'CB48-0013-1';'48-0013-1';'Lou Gayet';'Lou Gayet - CBPS 48-0013-1'
'48022';'CB48-0019-1';'48-0019-1';'Lou Suc';'Lou Suc - CBPS 48-0019-1'
'48026';'CB48-0023-1';'48-0023-1';'Lou Suc et las Crotes';'Lou Suc et Las Crote - CBPS 48-0023-1'
'48174';'CB48-0079-1';'48-0079-1';'Peyrefiche';'Peyrefiche - CBPS 48-0079-1'
'48180';'CB48-0083-1';'48-0083-1';'Souillau et de Ronc Pounchut';'Souillau et De Ronc Pounchut - CBPS 48-0083-1'
'48181';'CB48-0084-1';'48-0084-1';'Trouillau';'Trouillau - CBPS 48-0084-1'
'48182';'CB48-0085-1';'48-0085-1';'Lazegat et Fouon buono';'Lazegat Et Fouon Buo - CBPS 48-0085-1'
'48189';'CB48-0086-1';'48-0086-1';'Mas Séquier et des Cazals';'Mas Séquier et des Cazals - CBPS 48-0086-1'
'48190';'CB48-0087-1';'48-0087-1';'Couosto Plane';'Couosto Plane - CBPS 48-0087-1'
'48218';'CB48-0102-1';'48-0102-1';'Montméjean';'MontméJean - CBPS 48-0102-1'
'48223';'CB48-0103-1';'48-0103-1';'Forêt des Crozes';'Forêt des Crozes - CBPS 48-0103-1'
'48250';'CB48-0116-1';'48-0116-1';'La Blachayre';'La Blachayre - CBPS 48-0116-1'
'48337';'CB48-0128-1';'48-0128-1';'';'Nom inconnu - CBPS 48-0128-1'
'48341';'CB48-0129-1';'48-0129-1';'';'Nom inconnu - CBPS 48-0129-1'
'48346';'CB48-0134-1';'48-0134-1';'Lafont';'Nom inconnu - CBPS 48-0134-1'
'48347';'CB48-0135-1';'48-0135-1';'GF du Mas Blanc';'Forêt du Mas Blanc - CBPS 48-0135-1'
'49633';'CB48-0153-1';'48-0153-1';'';'Nom inconnu - CBPS 48-0153-1'
'49634';'CB48-0154-1';'48-0154-1';'';'Nom inconnu - CBPS 48-0154-1'
'49666';'CB48-0169-1';'48-0169-1';'';'Nom inconnu - CBPS 48-0169-1'
'49789';'CB48-0181-1';'48-0181-1';'';'Nom inconnu - CBPS 48-0181-1'
'49879';'CB48-0195-1';'48-0195-1';'';'Nom inconnu - CBPS 48-0195-1'
'94942';'CB48-0199-1';'48-0199-1';'Molières GF du Moulin';'Molières (GF du Moulin) - CBPS 48-0199-48-1'
'46336';'CP48-0200-1';'48-0200-1';'Molières';'Molières - CBPS 48-0200-1'
