'OEASC_DEGAT_TYPE';'ABR';'Abr.';'Abroutissement';'Prélèvement des bourgeons, des feuilles ou des pousses dans un but alimentaire'
'OEASC_DEGAT_TYPE';'FRO';'Fro.';'Frottis';'Blessure infligée par les cervidés mâles frottant leurs bois sur les tiges de jeunes arbres : l’écorce est arrachée et la tige est dénudéen voire cassée'
'OEASC_DEGAT_TYPE';'ÉCO';'Éco.';'Écorçage';'Prélèvement par les cervidés de grands lambeaux d’écorce avec les dents'
'OEASC_DEGAT_TYPE';'SANG';'Sang.';'Dégâts de sanglier';'dégâts de sanglier'
'OEASC_DEGAT_TYPE';'ABS';'Abs.';'Absence inexpliquée de régénération des essences objectif';'Absence inexpliquée de régénération des essences objectif'
'OEASC_DEGAT_TYPE';'P/C';'P. & Clo.';'Dégâts sur piste ou clôtures';'Dégâts sur piste ou clôtures'
'OEASC_DEGAT_GRAVITE';'DG_FBL';'Fai.';'Faibles';'Les dégâts ne mettent pas significativement en danger la valeur économique du peuplement ou la croissance d’une régénération naturelle viable'
'OEASC_DEGAT_GRAVITE';'DG_MOY';'Mod.';'Modérés';'Les impacts des dégâts sur la valeur ou la régénération du peuplement sont significatifs, mais restent incertains quant à la rentabilité des activités sylvicoles ou l’avenir du peuplement'
'OEASC_DEGAT_GRAVITE';'DG_IMPT';'Impt.';'Importants';'La valeur économique du peuplement ou l’avenir de la régénération sont fortement compromis'
'OEASC_DEGAT_ETENDUE';'DET_LOC';'Loc.';'Localisés';'Les dégâts touchent moins de la moitié de la surface du peuplement'
'OEASC_DEGAT_ETENDUE';'DET_GEN';'Gén.';'Généralisés';'les dégâts sont constatés sur plus de 50 % de la superficie'
'OEASC_DEGAT_ANTERIORITE';'DA_RECENT';'Réc.';'Récents (année en cours)';'Récents (année en cours)'
'OEASC_DEGAT_ANTERIORITE';'DA_ANCIEN';'Anc.';'Anciens (années antérieures)';'Anciens (années antérieures)'
'OEASC_DEGAT_ANTERIORITE';'DA_RECC';'Récu.';'Récurrents';'Récurrents( les dégâts sont constatés de façon régulière depuis plusieurs années)'
'OEASC_DEGAT_ANTERIORITE';'DA_NSP';'N.s.p.';'Ne sais pas';'Ne sais pas (l’antériorité des dégâts ne peut être déterminée)'
'OEASC_PEUPLEMENT_ESPECE';'CERF';'Cerf';'Cerf';'Cerf (Obervation d’individus ou indices de présence)'
'OEASC_PEUPLEMENT_ESPECE';'CHAM';'Cham.';'Chamois';'Chamois (Obervation d’individus ou indices de présence)'
'OEASC_PEUPLEMENT_ESPECE';'CHEVREUIL';'Chvrl.';'Chevreuil';'Chevreuil (Obervation d’individus ou indices de présence)'
'OEASC_PEUPLEMENT_ESPECE';'SANG';'Sang.';'Sanglier';'Sanglier (Obervation d’individus ou indices de présence)'
'OEASC_PEUPLEMENT_ESPECE';'MOUF';'Mouf.';'Mouflon';'Mouflon (Obervation d’individus ou indices de présence)'
'OEASC_PEUPLEMENT_ESPECE';'NSP';'N.s.p';'Ne sais pas';'Ne sais pas ( Pas d’obervation d’individus ou indices de présence)'
'OEASC_PEUPLEMENT_ESSENCE';'ALB';'Ali. bl.';'Alisier blanc';'Alisier blanc (feuillu)'
'OEASC_PEUPLEMENT_ESSENCE';'BOU';'Boul.';'Bouleau';'Bouleau (feuillu)'
'OEASC_PEUPLEMENT_ESSENCE';'CHT';'Châ.';'Châtaigner';'Châtaigner (feuillu)'
'OEASC_PEUPLEMENT_ESSENCE';'CHY';'Chê. pub.';'Chêne pubescent';'Chêne pubescent (feuillu)'
'OEASC_PEUPLEMENT_ESSENCE';'CHS';'Chê. ses.';'Chêne sessile';'Chêne sessile (feuillu)'
'OEASC_PEUPLEMENT_ESSENCE';'CHV';'Chê. ver.';'Chêne vert';'Chêne vert (feuillu)'
'OEASC_PEUPLEMENT_ESSENCE';'ERA';'Éra.';'Érable';'Érable (feuillu)'
'OEASC_PEUPLEMENT_ESSENCE';'FRE';'Frê';'Frêne';'Frêne (feuillu)'
'OEASC_PEUPLEMENT_ESSENCE';'HET';'Hêt.';'Hêtre';'Hêtre (feuillu)'
'OEASC_PEUPLEMENT_ESSENCE';'MER';'Mer.';'Merisier';'Merisier (feuillu)'
'OEASC_PEUPLEMENT_ESSENCE';'AF';'Aut. feuil.';'Autres feuillus';'Autres feuillus'
'OEASC_PEUPLEMENT_ESSENCE';'CED';'Cèd.';'Cèdre';'Cèdre (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'DOU';'Doug.';'Douglas';'Douglas (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'EPC';'Épi.';'Épicéa';'Épicéa (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'MEL';'Mél.';'Mélèze';'Mélèze (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'PX';'Pi. cro.';'Pin à crochet';'Pin à crochet (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'PC';'Pi. cem.';'Pin cembro';'Pin cembro (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'PA';'Pi. Al.';'Pin d''Alep';'Pin d''Alep (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'PL';'Pi. lar.';'Pin laricio';'Pin laricio (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'PM';'Pi.mar.';'Pin maritime';'Pin maritime (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'PN';'Pi.noi.';'Pin noir';'Pin noir (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'PS';'Pi. syl.';'Pin sylvestre';'Pin sylvestre (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'PIN';'Pi. aut.';'Pins (autres)';'Pins (autres) (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'SAP';'Sap.';'Sapin';'Sapin (Résineux)'
'OEASC_PEUPLEMENT_ESSENCE';'AR';'Aut. rés.';'Autres résineux';'Autres résineux'
'OEASC_PEUPLEMENT_ORIGINE';'RNAT';'Régé. nat.';'Régénération naturelle';'Origine du peuplement : régénération naturelle'
'OEASC_PEUPLEMENT_ORIGINE';'PLANT';'Plant.';'Plantation';'Origine du peuplement : plantation'
'OEASC_PEUPLEMENT_ORIGINE';'MIX';'Mix.';'Mixte';'Origine du peuplement : mixte'
'OEASC_PEUPLEMENT_TYPE';'FREG';'F. rég.';'Futaie régulière';'La futaie régulière est un peuplement issu de graines ou de plants dont la majorité des arbres ont approximativement le même âge, et présentent donc des dimensions globalement similaires (en hauteur et en diamètre)'
'OEASC_PEUPLEMENT_TYPE';'FIRR';'F. irr.';'Futaie irrégulière';'La futaie irrégulière est un peuplement dont les arbres sont répartis dans toutes les classes d’âge et toutes les dimensions. On y trouve donc en mélange des semis et des arbres de petites, moyennes et grosses dimensions.'
'OEASC_PEUPLEMENT_TYPE';'TAIL';'Tai.';'Taillis';'Le taillis est un peuplement constitué de tiges issues du développement des rejets de souche qui, après abattage des arbres de certaines espèces (feuillues le plus souvent), forment des « bouquets » (ou cépées).'
'OEASC_PEUPLEMENT_TYPE';'MEL';'Mél.';'Mélange futaie taillis';'La futaie et le taillis peuvent être présents dans le même peuplement, en mélange. Le peuplement est alors composé à la fois d’arbres issus de graines ou de plants, et d’un taillis issu de rejets de souche.'
'OEASC_PEUPLEMENT_TYPE';'NSP';'Nsp';'Ne sais pas';'Type de peuplement indéterminé'
'OEASC_PEUPLEMENT_MATURITE';'PM_S';'Mât. pet.';'Hauteur < 3m';'Hauteur < 3m'
'OEASC_PEUPLEMENT_MATURITE';'PM_M';'Mât. moy.';'Hauteur > 3m et diamètre < 20cm';'Hauteur > 3m et diamètre < 20cm'
'OEASC_PEUPLEMENT_MATURITE';'PM_L';'Mât. grd.';'Hauteur > 3m et diamètre > 20cm';'Hauteur > 3m et diamètre > 20cm'
'OEASC_PEUPLEMENT_PROTECTION_TYPE';'PPRT_REP';'Rép.';'Répulsif';'Répulsif'
'OEASC_PEUPLEMENT_PROTECTION_TYPE';'PPRT_MANCH';'Manch.';'Manchon / gaine';'Manchon / gaine'
'OEASC_PEUPLEMENT_PROTECTION_TYPE';'PPRT_FILET';'Fil.';'Filet extensible (protection contre l''écorçage)';'Filet'
'OEASC_PEUPLEMENT_PROTECTION_TYPE';'PPRT_AFS';'Piq.';'Arbre de fer / spirale / piquets';'Arbre de fer / spirale / piquets'
'OEASC_PEUPLEMENT_PROTECTION_TYPE';'PPRT_CLO';'Clô.';'Clôture';'Clôture'
'OEASC_PEUPLEMENT_PROTECTION_TYPE';'PPRT_AUT';'Aut.';'Autre (préciser)';'Autre (préciser)'
'OEASC_PEUPLEMENT_PATURAGE_TYPE';'PPAT_OV';'Ovi.';'Ovin';'Ovin'
'OEASC_PEUPLEMENT_PATURAGE_TYPE';'PPAT_CA';'Cap.';'Caprin';'Caprin'
'OEASC_PEUPLEMENT_PATURAGE_TYPE';'PPAT_BO';'Bov.';'Bovin';'Bovin'
'OEASC_PEUPLEMENT_PATURAGE_TYPE';'PPAT_EQ';'Équ.';'Équin';'Équin'
'OEASC_PEUPLEMENT_PATURAGE_STATUT';'PPAS_CONV';'Conv.';'Conventionné (location ou autorisation par le propriétaire)';'Conventionné (location ou autorisation par le propriétaire)'
'OEASC_PEUPLEMENT_PATURAGE_STATUT';'PPAS_CHP';'Chep. prop.';'Par le cheptel du propriétaire';'Par le cheptel du propriétaire'
'OEASC_PEUPLEMENT_PATURAGE_STATUT';'PPAS_DNA';'Div.';'Divagation (pâturage non autorisé par le propriétaire)';'Divagation (pâturage non autorisé par le propriétaire)'
'OEASC_PEUPLEMENT_PATURAGE_FREQUENCE';'PPAF_CONT';'Cont.';'Continue (toute l''année)';'Continue (toute l''année)'
'OEASC_PEUPLEMENT_PATURAGE_FREQUENCE';'PPAF_PER';'Pér.';'Périodique (une partie de l''année)';'Périodique (une partie de l''année)'
'OEASC_PEUPLEMENT_PATURAGE_FREQUENCE';'PPAF_ACC';'Ponc.';'Ponctuelle / accidentelle';'Ponctuelle / accidentelle'
'OEASC_PEUPLEMENT_ACCES';'PA_AIS';'Ais.';'Aisée';'Une piste carrossable par des véhicules standards permet d’accéder à proximité du peuplement'
'OEASC_PEUPLEMENT_ACCES';'PA_4x4';'4x4';'Uniquement 4x4';'Desservi par une piste praticable uniquement par des véhicules tout-terrain'
'OEASC_PEUPLEMENT_ACCES';'PA_UP';'Pied.';'Uniquement à pied';'Uniquement à pied'
'OEASC_FORET_TYPE';'FT_PU_D';'Pub. doc.';'Publique et documentée';'Publique et documentée (données ONF)'
'OEASC_FORET_TYPE';'FT_PU_ND';'Pub. n.doc.';'Publique et non documentée';'Publique et non documentée (données cadastrales, cas rare)'
'OEASC_FORET_TYPE';'FT_PR_D';'Pri. doc.';'Privée et documentée';'Privée et documentée (données document de gesion)'
'OEASC_FORET_TYPE';'FT_PR_ND';'Priv n.doc.';'Privée et non documentée';'Privée et non documentée (données cadastrales)'
'OEASC_PROPRIETAIRE_DECLARANT';'P_D_O_NP';'Oui. n.p.';'Oui, en son nom propre';'Oui, en son nom propre'
'OEASC_PROPRIETAIRE_DECLARANT';'P_D_O_AGF';'Oui ass.';'Oui, en tant qu’associé d’un groupement foncier agricole ou forestier';'Oui, en tant qu’associé d’un groupement foncier agricole ou forestier'
'OEASC_PROPRIETAIRE_DECLARANT';'P_D_N';'Non';'Non';'Non'
'OEASC_PROPRIETAIRE_TYPE';'PT_E';'État';'État';'État'
'OEASC_PROPRIETAIRE_TYPE';'PT_CH';'Cent. Hos.';'Centre hospitalier';'Centre hospitalier'
'OEASC_PROPRIETAIRE_TYPE';'PT_PNC';'É.P. PNC';'Établissement Public du Parc national des Cévennes';'Établissement Public du Parc national des Cévennes'
'OEASC_PROPRIETAIRE_TYPE';'PT_CO';'Comm.';'Commune';'Commune'
'OEASC_PROPRIETAIRE_TYPE';'PT_GF';'Gr. for. ';'Groupement forestier';'Groupement forestier'
'OEASC_PROPRIETAIRE_TYPE';'PT_SCT';'Sec./Ham.';'Section / hameau';'Section / hameau'
'OEASC_PROPRIETAIRE_TYPE';'PT_PRI';'Pri.';'Privé';'Privé'
'OEASC_PEUPLEMENT_PATURAGE_SAISON';'SAI_HIV';'Hiv.';'Hiver';'Hiver'
'OEASC_PEUPLEMENT_PATURAGE_SAISON';'SAI_PRI';'Prin.';'Printemps';'Printemps'
'OEASC_PEUPLEMENT_PATURAGE_SAISON';'SAI_ETE';'Été';'Été';'Été'
'OEASC_PEUPLEMENT_PATURAGE_SAISON';'SAI_AUT';'Aut.';'Automne';'Automne'
