Chevreuil;Méjean;2019;01/04/2019;1;1;Mas St Chély;104;23.4
Chevreuil;Méjean;2019;01/04/2019;1;2;Hures La Parade;81;31
Chevreuil;Méjean;2019;01/04/2019;1;3;St Pierre des Trippiers;85;15
Chevreuil;Méjean;2019;01/04/2019;1;4;Fretma;47;38.3
Chevreuil;Méjean;2019;01/04/2019;1;5;Le Pradal;31;29.7
Chevreuil;Méjean;2019;02/04/2019;2;1;Mas St Chély;82;23.4
Chevreuil;Méjean;2019;02/04/2019;2;2;Hures La Parade;71;31
Chevreuil;Méjean;2019;02/04/2019;2;3;St Pierre des Trippiers;76;15
Chevreuil;Méjean;2019;02/04/2019;2;4;Fretma;13;38.3
Chevreuil;Méjean;2019;02/04/2019;2;5;Le Pradal;30;29.7
Chevreuil;Méjean;2019;15/04/2019;3;4;Fretma;19;38.3
Chevreuil;Méjean;2019;15/04/2019;3;5;Le Pradal;20;29.7
Chevreuil;Méjean;2017;27/03/2017;1;1;Mas St Chély;89;23.4
Chevreuil;Méjean;2017;27/03/2017;1;2;Hures La Parade;76;31
Chevreuil;Méjean;2017;27/03/2017;1;3;St Pierre des Trippiers;133;15
Chevreuil;Méjean;2017;27/03/2017;1;4;Fretma;33;38.3
Chevreuil;Méjean;2017;27/03/2017;1;5;Le Pradal;30;29.7
Chevreuil;Méjean;2017;28/03/2017;2;1;Mas St Chély;113;23.4
Chevreuil;Méjean;2017;28/03/2017;2;2;Hures La Parade;79;31
Chevreuil;Méjean;2017;28/03/2017;2;3;St Pierre des Trippiers;101;15
Chevreuil;Méjean;2017;28/03/2017;2;4;Fretma;33;38.3
Chevreuil;Méjean;2017;28/03/2017;2;5;Le Pradal;32;29.7
Chevreuil;Méjean;2017;10/04/2017;3;4;Fretma;31;38.3
Chevreuil;Méjean;2017;10/04/2017;3;5;Le Pradal;21;29.7
Chevreuil;Méjean;2017;11/04/2017;4;4;Fretma;23;38.3
Chevreuil;Méjean;2017;11/04/2017;4;5;Le Pradal;28;29.7
Chevreuil;Mont Aigoual;2016;28/04/2016;1;1;Vébron-Rousses-Bassurels;3;44
Chevreuil;Mont Aigoual;2016;28/04/2016;1;2;Gatuzières-Meyrueis;6;33.8
Chevreuil;Mont Aigoual;2016;28/04/2016;1;3;Meyrueis-Brèze et Béthuzon;17;34.3
Chevreuil;Mont Aigoual;2016;29/04/2016;2;1;Vébron-Rousses-Bassurels;18;44
Chevreuil;Mont Aigoual;2016;29/04/2016;2;2;Gatuzières-Meyrueis;14;33.8
Chevreuil;Mont Aigoual;2016;29/04/2016;2;3;Meyrueis-Brèze et Béthuzon;45;34.3
Chevreuil;Mont Aigoual;2017;26/04/2017;1;2;Gatuzières-Meyrueis;6;33.8
Chevreuil;Mont Aigoual;2017;26/04/2017;1;3;Meyrueis-Brèze et Béthuzon;29;34.3
Chevreuil;Mont Aigoual;2017;26/04/2017;1;4;Mont Aigoual;10;40.2
Chevreuil;Mont Aigoual;2017;27/04/2017;2;1;Vébron-Rousses-Bassurels;13;44
Chevreuil;Mont Aigoual;2017;27/04/2017;2;2;Gatuzières-Meyrueis;7;33.8
Chevreuil;Mont Aigoual;2017;27/04/2017;2;3;Meyrueis-Brèze et Béthuzon;37;34.3
Chevreuil;Mont Aigoual;2017;27/04/2017;2;4;Mont Aigoual;19;40.2
Chevreuil;Mont Aigoual;2017;09/05/2017;3;1;Vébron-Rousses-Bassurels;24;44
Chevreuil;Mont Aigoual;2017;09/05/2017;3;2;Gatuzières-Meyrueis;11;33.8
Chevreuil;Mont Aigoual;2017;09/05/2017;3;3;Meyrueis-Brèze et Béthuzon;38;34.3
Chevreuil;Mont Aigoual;2017;09/05/2017;3;4;Mont Aigoual;34;40.2
Chevreuil;Mont Aigoual;2017;10/05/2017;4;1;Vébron-Rousses-Bassurels;22;44
Chevreuil;Mont Aigoual;2017;10/05/2017;4;2;Gatuzières-Meyrueis;5;33.8
Chevreuil;Mont Aigoual;2017;10/05/2017;4;3;Meyrueis-Brèze et Béthuzon;20;34.3
Chevreuil;Mont Aigoual;2017;10/05/2017;4;4;Mont Aigoual;16;40.2
Chevreuil;Mont Aigoual;2018;26/04/2018;1;1;Vébron-Rousses-Bassurels;11;44
Chevreuil;Mont Aigoual;2018;26/04/2018;1;2;Gatuzières-Meyrueis;6;33.8
Chevreuil;Mont Aigoual;2018;26/04/2018;1;3;Meyrueis-Brèze et Béthuzon;42;34.3
Chevreuil;Mont Aigoual;2018;26/04/2018;1;4;Mont Aigoual;33;40.2
Chevreuil;Mont Aigoual;2018;27/04/2018;2;1;Vébron-Rousses-Bassurels;19;44
Chevreuil;Mont Aigoual;2018;27/04/2018;2;2;Gatuzières-Meyrueis;8;33.8
Chevreuil;Mont Aigoual;2018;27/04/2018;2;3;Meyrueis-Brèze et Béthuzon;37;34.3
Chevreuil;Mont Aigoual;2018;27/04/2018;2;4;Mont Aigoual;19;40.2
Chevreuil;Mont Aigoual;2019;17/04/2019;1;1;Vébron-Rousses-Bassurels;23;44
Chevreuil;Mont Aigoual;2019;17/04/2019;1;2;Gatuzières-Meyrueis;12;33.8
Chevreuil;Mont Aigoual;2019;17/04/2019;1;3;Meyrueis-Brèze et Béthuzon;28;34.3
Chevreuil;Mont Aigoual;2019;17/04/2019;1;4;Mont Aigoual;36;40.2
Chevreuil;Mont Aigoual;2019;18/04/2019;2;1;Vébron-Rousses-Bassurels;28;44
Chevreuil;Mont Aigoual;2019;18/04/2019;2;2;Gatuzières-Meyrueis;11;33.8
Chevreuil;Mont Aigoual;2019;18/04/2019;2;4;Mont Aigoual;21;40.2
Chevreuil;Mont Aigoual;2019;02/05/2019;3;1;Vébron-Rousses-Bassurels;19;44
Chevreuil;Mont Aigoual;2019;02/05/2019;3;2;Gatuzières-Meyrueis;21;33.8
Chevreuil;Mont Aigoual;2019;02/05/2019;3;3;Meyrueis-Brèze et Béthuzon;9;34.3
Chevreuil;Mont Aigoual;2019;02/05/2019;3;4;Mont Aigoual;27;40.2
Chevreuil;Mont Aigoual;2019;03/05/2019;4;1;Vébron-Rousses-Bassurels;15;44
Chevreuil;Mont Aigoual;2019;03/05/2019;4;2;Gatuzières-Meyrueis;9;33.8
Chevreuil;Mont Aigoual;2019;03/05/2019;4;3;Meyrueis-Brèze et Béthuzon;22;34.3
Chevreuil;Mont Aigoual;2019;03/05/2019;4;4;Mont Aigoual;23;40.2
Chevreuil;Mont Lozère;2017;02/05/2017;1;1;ML nord;12;35.2
Chevreuil;Mont Lozère;2017;02/05/2017;1;2;ML ouest;26;37.2
Chevreuil;Mont Lozère;2017;02/05/2017;1;3;Laubies;8;28.5
Chevreuil;Mont Lozère;2017;02/05/2017;1;4;ML sud;13;32.4
Chevreuil;Mont Lozère;2017;03/05/2017;2;1;ML nord;13;35.2
Chevreuil;Mont Lozère;2017;03/05/2017;2;2;ML ouest;32;37.2
Chevreuil;Mont Lozère;2017;03/05/2017;2;3;Laubies;16;28.5
Chevreuil;Mont Lozère;2017;03/05/2017;2;4;ML sud;22;32.4
Chevreuil;Mont Lozère;2017;16/05/2017;3;1;ML nord;21;35.2
Chevreuil;Mont Lozère;2017;16/05/2017;3;2;ML ouest;23;37.2
Chevreuil;Mont Lozère;2017;16/05/2017;3;3;Laubies;9;28.5
Chevreuil;Mont Lozère;2017;16/05/2017;3;4;ML sud;12;32.4
Chevreuil;Mont Lozère;2017;17/05/2017;4;1;ML nord;14;35.2
Chevreuil;Mont Lozère;2017;17/05/2017;4;2;ML ouest;17;37.2
Chevreuil;Mont Lozère;2017;17/05/2017;4;3;Laubies;8;28.5
Chevreuil;Mont Lozère;2017;17/05/2017;4;4;ML sud;8;32.4
Chevreuil;Mont Lozère;2018;02/05/2018;1;1;ML nord;10;35.2
Chevreuil;Mont Lozère;2018;02/05/2018;1;2;ML ouest;12;37.2
Chevreuil;Mont Lozère;2018;02/05/2018;1;3;Laubies;16;28.5
Chevreuil;Mont Lozère;2018;02/05/2018;1;4;ML sud;8;32.4
Chevreuil;Mont Lozère;2018;03/05/2018;2;1;ML nord;33;35.2
Chevreuil;Mont Lozère;2018;03/05/2018;2;2;ML ouest;15;37.2
Chevreuil;Mont Lozère;2018;03/05/2018;2;4;ML sud;9;32.4
Chevreuil;Mont Lozère;2019;29/04/2019;1;1;ML nord;8;35.2
Chevreuil;Mont Lozère;2019;29/04/2019;1;2;ML ouest;11;37.2
Chevreuil;Mont Lozère;2019;29/04/2019;1;3;Laubies;11;28.5
Chevreuil;Mont Lozère;2019;29/04/2019;1;4;ML sud;11;32.4
Chevreuil;Mont Lozère;2019;30/04/2019;2;1;ML nord;31;35.2
Chevreuil;Mont Lozère;2019;30/04/2019;2;2;ML ouest;17;37.2
Chevreuil;Mont Lozère;2019;30/04/2019;2;3;Laubies;14;28.5
Chevreuil;Mont Lozère;2019;30/04/2019;2;4;ML sud;14;32.4
Chevreuil;Mont Lozère;2019;13/05/2019;3;1;ML nord;18;35.2
Chevreuil;Mont Lozère;2019;13/05/2019;3;2;ML ouest;10;37.2
Chevreuil;Mont Lozère;2019;13/05/2019;3;3;Laubies;7;28.5
Chevreuil;Mont Lozère;2019;13/05/2019;3;4;ML sud;4;32.4
Chevreuil;Mont Lozère;2019;14/05/2019;4;1;ML nord;9;35.2
Chevreuil;Mont Lozère;2019;14/05/2019;4;2;ML ouest;10;37.2
Chevreuil;Mont Lozère;2019;14/05/2019;4;3;Laubies;16;28.5
Chevreuil;Mont Lozère;2019;14/05/2019;4;4;ML sud;4;32.4
